hour,dry_bulb_C,rh_pct,solar_rad_Wm2
6514,19.9,61.0,200.0
6515,18.7,63.0,54.0
6516,15.8,70.0,0.0
6517,17.0,68.0,54.0
6518,14.5,66.0,200.0
6519,14.4,64.0,400.0
6520,13.5,58.0,600.0
6521,14.2,64.0,746.0
6522,14.1,56.0,800.0
6523,15.5,59.0,746.0
6524,17.2,69.0,600.0
6525,19.6,63.0,400.0
6526,21.7,61.0,200.0
6527,26.2,62.0,54.0
6528,27.0,60.0,0.0
6529,25.2,49.0,54.0
6530,28.2,54.0,200.0
6531,28.7,63.0,400.0
6532,30.7,55.0,600.0
6533,28.9,59.0,746.0
6534,28.9,54.0,800.0
6535,24.9,56.0,746.0
6536,24.1,60.0,600.0
6537,25.8,65.0,400.0
6538,21.7,66.0,200.0
6539,18.6,56.0,54.0
6540,17.8,62.0,0.0
6541,14.9,53.0,54.0
6542,14.3,60.0,200.0
6543,12.3,65.0,400.0
6544,12.6,60.0,600.0
6545,13.2,67.0,746.0
6546,15.5,64.0,800.0
6547,16.1,61.0,746.0
6548,17.9,59.0,600.0
6549,19.1,57.0,400.0
6550,22.0,53.0,200.0
6551,22.4,54.0,54.0
6552,24.5,65.0,0.0
6553,27.3,68.0,54.0
6554,28.0,55.0,200.0
6555,29.1,60.0,400.0
6556,29.2,52.0,600.0
6557,30.4,55.0,746.0
6558,29.7,61.0,800.0
6559,26.6,57.0,746.0
6560,23.8,50.0,600.0
6561,22.9,69.0,400.0
6562,20.7,60.0,200.0
6563,20.3,54.0,54.0
6564,18.5,61.0,0.0
6565,14.8,60.0,54.0
6566,13.8,62.0,200.0
6567,12.2,58.0,400.0
6568,13.5,62.0,600.0
6569,13.5,65.0,746.0
6570,15.1,53.0,800.0
6571,16.1,57.0,746.0
6572,17.8,64.0,600.0
6573,17.6,57.0,400.0
6574,20.5,60.0,200.0
6575,24.2,58.0,54.0
6576,24.6,58.0,0.0
6577,25.2,58.0,54.0
6578,29.0,54.0,200.0
6579,28.4,62.0,400.0
6580,30.4,65.0,600.0
6581,29.1,59.0,746.0
6582,28.1,65.0,800.0
6583,28.5,58.0,746.0
6584,24.2,57.0,600.0
6585,25.0,62.0,400.0
6586,20.9,62.0,200.0
6587,19.6,59.0,54.0
6588,17.7,63.0,0.0
6589,15.4,54.0,54.0
6590,13.7,58.0,200.0
6591,13.3,65.0,400.0
6592,12.3,65.0,600.0
6593,15.5,64.0,746.0
6594,13.8,65.0,800.0
6595,16.7,58.0,746.0
6596,18.2,51.0,600.0
6597,19.4,59.0,400.0
6598,21.0,63.0,200.0
6599,23.4,64.0,54.0
6600,25.7,57.0,0.0
6601,26.9,55.0,54.0
6602,26.5,56.0,200.0
6603,27.1,57.0,400.0
6604,30.8,51.0,600.0
6605,26.4,57.0,746.0
6606,28.5,60.0,800.0
6607,26.8,60.0,746.0
6608,25.6,58.0,600.0
6609,22.4,57.0,400.0
6610,21.8,57.0,200.0
6611,19.6,57.0,54.0
6612,20.2,64.0,0.0
6613,15.9,60.0,54.0
6614,15.8,76.0,200.0
6615,12.1,58.0,400.0
6616,14.3,62.0,600.0
6617,13.7,58.0,746.0
6618,14.5,58.0,800.0
6619,15.7,68.0,746.0
6620,18.8,65.0,600.0
6621,19.2,51.0,400.0
6622,20.3,55.0,200.0
6623,22.5,59.0,54.0
6624,25.9,57.0,0.0
6625,27.2,52.0,54.0
6626,26.5,61.0,200.0
6627,29.4,51.0,400.0
6628,28.1,61.0,600.0
6629,29.4,64.0,746.0
6630,27.4,64.0,800.0
6631,26.7,59.0,746.0
6632,24.8,68.0,600.0
6633,25.0,62.0,400.0
6634,21.8,64.0,200.0
6635,20.6,56.0,54.0
6636,20.2,68.0,0.0
6637,15.7,60.0,54.0
6638,15.9,68.0,200.0
6639,12.8,67.0,400.0
6640,14.4,61.0,600.0
6641,12.6,62.0,746.0
6642,14.1,59.0,800.0
6643,15.9,56.0,746.0
6644,17.7,63.0,600.0
6645,17.6,63.0,400.0
6646,20.1,52.0,200.0
6647,23.7,60.0,54.0
6648,24.6,64.0,0.0
6649,25.3,67.0,54.0
6650,27.9,64.0,200.0
6651,28.7,52.0,400.0
6652,29.3,55.0,600.0
6653,29.4,58.0,746.0
6654,28.6,67.0,800.0
6655,26.2,57.0,746.0
6656,24.9,65.0,600.0
6657,24.3,57.0,400.0
6658,20.8,63.0,200.0
6659,18.8,55.0,54.0
6660,15.8,59.0,0.0
6661,15.6,54.0,54.0
6662,14.6,67.0,200.0
6663,11.5,57.0,400.0
6664,12.0,52.0,600.0
6665,11.9,52.0,746.0
6666,14.9,60.0,800.0
6667,13.4,58.0,746.0
6668,16.9,63.0,600.0
6669,19.6,59.0,400.0
6670,21.1,66.0,200.0
6671,22.5,58.0,54.0
6672,25.3,65.0,0.0
6673,27.6,55.0,54.0
6674,27.8,53.0,200.0
6675,26.5,56.0,400.0
6676,30.2,54.0,600.0
6677,29.2,54.0,746.0
6678,28.1,62.0,800.0
6679,24.9,59.0,746.0
6680,24.9,61.0,600.0
6681,22.4,63.0,400.0
6682,20.0,52.0,200.0
6683,19.0,63.0,54.0
6684,16.7,54.0,0.0
6685,15.1,57.0,54.0
6686,14.9,51.0,200.0
6687,13.6,63.0,400.0
6688,12.5,52.0,600.0
6689,12.6,54.0,746.0
6690,13.6,54.0,800.0
6691,15.0,59.0,746.0
6692,17.4,59.0,600.0
6693,17.7,64.0,400.0
6694,22.3,60.0,200.0
6695,23.5,65.0,54.0
6696,22.1,62.0,0.0
6697,26.6,55.0,54.0
6698,28.9,57.0,200.0
6699,29.1,68.0,400.0
6700,28.6,66.0,600.0
6701,28.7,64.0,746.0
6702,28.2,65.0,800.0
6703,27.5,62.0,746.0
6704,23.7,62.0,600.0
6705,22.6,60.0,400.0
6706,22.8,69.0,200.0
6707,19.1,58.0,54.0
6708,18.7,61.0,0.0
6709,18.4,52.0,54.0
6710,13.6,53.0,200.0
6711,12.1,69.0,400.0
6712,12.7,63.0,600.0
6713,14.3,59.0,746.0
6714,15.2,60.0,800.0
6715,17.4,53.0,746.0
6716,16.7,58.0,600.0
6717,19.2,53.0,400.0
6718,20.0,59.0,200.0
6719,20.3,63.0,54.0
6720,24.7,62.0,0.0
6721,25.3,68.0,54.0
6722,28.4,62.0,200.0
6723,26.7,48.0,400.0
6724,28.2,70.0,600.0
6725,29.0,56.0,746.0
6726,28.3,61.0,800.0
6727,26.7,61.0,746.0
6728,26.9,61.0,600.0
6729,24.7,60.0,400.0
6730,20.4,60.0,200.0
6731,20.6,53.0,54.0
6732,18.8,73.0,0.0
6733,15.2,63.0,54.0
6734,14.1,60.0,200.0
6735,13.2,69.0,400.0
6736,12.2,55.0,600.0
6737,12.6,64.0,746.0
6738,15.2,57.0,800.0
6739,15.5,62.0,746.0
6740,16.2,62.0,600.0
6741,17.7,48.0,400.0
6742,19.9,53.0,200.0
6743,22.6,68.0,54.0
6744,25.6,59.0,0.0
6745,25.5,70.0,54.0
6746,28.6,67.0,200.0
6747,28.7,59.0,400.0
6748,29.0,59.0,600.0
6749,29.6,68.0,746.0
6750,28.7,71.0,800.0
6751,25.2,59.0,746.0
6752,23.9,68.0,600.0
6753,22.8,65.0,400.0
6754,21.4,66.0,200.0
6755,20.3,61.0,54.0
6756,17.0,57.0,0.0
6757,17.0,55.0,54.0
6758,13.3,54.0,200.0
6759,12.6,70.0,400.0
6760,12.5,60.0,600.0
6761,12.2,54.0,746.0
6762,14.9,65.0,800.0
6763,12.2,58.0,746.0
6764,16.1,57.0,600.0
6765,19.7,70.0,400.0
6766,20.3,53.0,200.0
6767,23.7,61.0,54.0
6768,26.8,57.0,0.0
6769,26.4,56.0,54.0
6770,28.8,53.0,200.0
6771,30.9,60.0,400.0
6772,29.2,56.0,600.0
6773,28.5,63.0,746.0
6774,28.7,60.0,800.0
6775,27.7,59.0,746.0
6776,24.9,56.0,600.0
6777,22.5,67.0,400.0
6778,22.6,64.0,200.0
6779,18.6,57.0,54.0
6780,18.1,53.0,0.0
6781,15.5,51.0,54.0
6782,15.7,66.0,200.0
6783,12.2,65.0,400.0
6784,11.9,65.0,600.0
6785,13.8,60.0,746.0
6786,12.6,64.0,800.0
6787,15.0,65.0,746.0
6788,18.1,60.0,600.0
6789,16.7,58.0,400.0
6790,20.9,55.0,200.0
6791,23.8,62.0,54.0
6792,24.5,63.0,0.0
6793,25.3,58.0,54.0
6794,27.3,59.0,200.0
6795,27.5,59.0,400.0
6796,28.7,64.0,600.0
6797,28.2,53.0,746.0
6798,27.2,55.0,800.0
6799,26.9,55.0,746.0
6800,26.4,59.0,600.0
6801,23.2,62.0,400.0
6802,22.2,55.0,200.0
6803,20.3,65.0,54.0
6804,16.2,68.0,0.0
6805,15.4,62.0,54.0
6806,13.4,66.0,200.0
6807,11.5,56.0,400.0
6808,13.0,56.0,600.0
6809,11.8,63.0,746.0
6810,14.1,60.0,800.0
6811,13.3,56.0,746.0
6812,16.6,67.0,600.0
6813,16.8,62.0,400.0
6814,21.1,64.0,200.0
6815,22.1,57.0,54.0
6816,23.9,69.0,0.0
6817,27.2,59.0,54.0
6818,27.1,65.0,200.0
6819,28.4,57.0,400.0
6820,28.4,61.0,600.0
6821,28.9,63.0,746.0
6822,28.6,70.0,800.0
6823,27.2,58.0,746.0
6824,24.3,61.0,600.0
6825,24.0,63.0,400.0
6826,19.8,53.0,200.0
6827,17.9,49.0,54.0
6828,16.6,55.0,0.0
6829,16.1,65.0,54.0
6830,12.5,69.0,200.0
6831,13.8,56.0,400.0
6832,12.5,54.0,600.0
6833,12.3,68.0,746.0
6834,14.6,57.0,800.0
6835,13.9,58.0,746.0
6836,18.7,68.0,600.0
6837,18.1,67.0,400.0
6838,20.5,65.0,200.0
6839,23.9,52.0,54.0
6840,24.5,54.0,0.0
6841,27.2,66.0,54.0
6842,25.4,62.0,200.0
6843,27.7,56.0,400.0
6844,28.9,59.0,600.0
6845,29.4,66.0,746.0
6846,28.3,68.0,800.0
6847,27.0,60.0,746.0
6848,25.7,57.0,600.0
6849,23.2,59.0,400.0
6850,18.5,67.0,200.0
6851,20.0,67.0,54.0
6852,15.8,61.0,0.0
6853,15.3,58.0,54.0
6854,13.8,66.0,200.0
6855,12.8,68.0,400.0
6856,11.3,53.0,600.0
6857,10.7,59.0,746.0
6858,12.4,66.0,800.0
6859,15.5,61.0,746.0
6860,14.8,58.0,600.0
6861,17.3,61.0,400.0
6862,20.7,62.0,200.0
6863,21.3,55.0,54.0
6864,23.7,61.0,0.0
6865,26.0,62.0,54.0
6866,27.5,58.0,200.0
6867,27.0,56.0,400.0
6868,28.5,58.0,600.0
6869,28.6,55.0,746.0
6870,26.1,65.0,800.0
6871,26.4,55.0,746.0
6872,23.8,61.0,600.0
6873,22.8,58.0,400.0
6874,21.3,57.0,200.0
6875,18.3,67.0,54.0
6876,17.5,60.0,0.0
6877,15.6,57.0,54.0
6878,14.4,57.0,200.0
6879,13.1,62.0,400.0
6880,13.5,65.0,600.0
6881,13.0,67.0,746.0
6882,11.7,60.0,800.0
6883,13.8,59.0,746.0
6884,16.0,61.0,600.0
6885,18.0,61.0,400.0
6886,20.5,57.0,200.0
6887,21.4,68.0,54.0
6888,26.2,60.0,0.0
6889,25.7,63.0,54.0
6890,27.1,63.0,200.0
6891,27.3,62.0,400.0
6892,27.3,55.0,600.0
6893,28.0,60.0,746.0
6894,27.4,72.0,800.0
6895,26.0,68.0,746.0
6896,26.1,61.0,600.0
6897,22.4,59.0,400.0
6898,20.4,49.0,200.0
6899,19.2,58.0,54.0
6900,16.3,60.0,0.0
6901,15.3,59.0,54.0
6902,12.2,59.0,200.0
6903,11.3,64.0,400.0
6904,12.4,55.0,600.0
6905,12.3,62.0,746.0
6906,12.4,60.0,800.0
6907,14.6,56.0,746.0
6908,16.3,69.0,600.0
6909,17.3,64.0,400.0
6910,19.5,57.0,200.0
6911,22.3,63.0,54.0
6912,23.0,54.0,0.0
6913,25.1,57.0,54.0
6914,27.6,67.0,200.0
6915,27.9,62.0,400.0
6916,27.7,62.0,600.0
6917,27.1,65.0,746.0
6918,26.2,64.0,800.0
6919,25.9,59.0,746.0
6920,26.4,65.0,600.0
6921,23.0,52.0,400.0
6922,19.0,57.0,200.0
6923,19.0,60.0,54.0
6924,15.6,63.0,0.0
6925,14.7,59.0,54.0
6926,12.8,52.0,200.0
6927,14.5,51.0,400.0
6928,11.0,60.0,600.0
6929,12.7,58.0,746.0
6930,12.5,56.0,800.0
6931,15.1,55.0,746.0
6932,16.3,61.0,600.0
6933,19.1,67.0,400.0
6934,20.7,61.0,200.0
6935,21.3,67.0,54.0
6936,26.9,59.0,0.0
6937,26.2,63.0,54.0
6938,26.4,67.0,200.0
6939,28.0,60.0,400.0
6940,28.7,61.0,600.0
6941,28.5,59.0,746.0
6942,27.6,63.0,800.0
6943,26.9,65.0,746.0
6944,25.1,62.0,600.0
6945,21.5,59.0,400.0
6946,22.4,53.0,200.0
6947,20.2,60.0,54.0
6948,17.0,60.0,0.0
6949,14.6,62.0,54.0
6950,13.3,61.0,200.0
6951,12.1,68.0,400.0
6952,11.9,57.0,600.0
6953,10.1,53.0,746.0
6954,14.6,55.0,800.0
6955,15.4,57.0,746.0
6956,14.2,66.0,600.0
6957,18.7,54.0,400.0
6958,19.8,55.0,200.0
6959,21.7,63.0,54.0
6960,24.4,65.0,0.0
6961,23.8,53.0,54.0
6962,26.8,52.0,200.0
6963,27.8,57.0,400.0
6964,28.1,64.0,600.0
6965,26.4,61.0,746.0
6966,27.5,57.0,800.0
6967,26.9,64.0,746.0
6968,24.6,61.0,600.0
6969,22.0,60.0,400.0
6970,22.9,53.0,200.0
6971,17.2,57.0,54.0
6972,16.9,70.0,0.0
6973,14.7,59.0,54.0
6974,15.2,56.0,200.0
6975,12.7,59.0,400.0
6976,12.6,61.0,600.0
6977,12.7,65.0,746.0
6978,11.9,64.0,800.0
6979,13.3,57.0,746.0
6980,15.5,67.0,600.0
6981,18.6,65.0,400.0
6982,20.0,58.0,200.0
6983,21.6,60.0,54.0
6984,25.1,64.0,0.0
6985,23.5,66.0,54.0
6986,25.5,53.0,200.0
6987,25.1,61.0,400.0
6988,29.1,61.0,600.0
6989,27.6,58.0,746.0
6990,27.9,58.0,800.0
6991,25.6,66.0,746.0
6992,25.1,63.0,600.0
6993,22.0,71.0,400.0
6994,20.5,58.0,200.0
6995,18.3,61.0,54.0
6996,16.4,62.0,0.0
6997,16.0,65.0,54.0
6998,11.4,67.0,200.0
6999,12.1,61.0,400.0
7000,12.1,55.0,600.0
7001,12.1,57.0,746.0
7002,12.4,61.0,800.0
7003,13.5,66.0,746.0
7004,17.2,53.0,600.0
7005,17.5,55.0,400.0
7006,22.1,65.0,200.0
7007,22.2,54.0,54.0
7008,23.4,55.0,0.0
7009,25.9,66.0,54.0
7010,26.8,60.0,200.0
7011,28.8,59.0,400.0
7012,26.6,68.0,600.0
7013,25.8,55.0,746.0
7014,27.2,54.0,800.0
7015,26.4,69.0,746.0
7016,24.2,62.0,600.0
7017,22.7,64.0,400.0
7018,20.5,59.0,200.0
7019,16.4,60.0,54.0
7020,16.2,57.0,0.0
7021,15.6,62.0,54.0
7022,13.1,65.0,200.0
7023,10.8,62.0,400.0
7024,11.4,66.0,600.0
7025,12.5,64.0,746.0
7026,14.5,56.0,800.0
7027,12.0,60.0,746.0
7028,15.9,59.0,600.0
7029,16.5,65.0,400.0
7030,20.0,63.0,200.0
7031,22.2,61.0,54.0
7032,23.3,66.0,0.0
7033,25.9,51.0,54.0
7034,27.7,58.0,200.0
7035,27.2,58.0,400.0
7036,26.4,62.0,600.0
7037,28.9,64.0,746.0
7038,27.5,61.0,800.0
7039,26.0,54.0,746.0
7040,23.1,63.0,600.0
7041,22.9,61.0,400.0
7042,21.9,54.0,200.0
7043,17.7,59.0,54.0
7044,15.9,63.0,0.0
7045,13.1,69.0,54.0
7046,12.1,55.0,200.0
7047,10.9,65.0,400.0
7048,11.8,55.0,600.0
7049,11.5,55.0,746.0
7050,13.0,55.0,800.0
7051,12.9,64.0,746.0
7052,15.3,62.0,600.0
7053,16.4,59.0,400.0
7054,19.6,63.0,200.0
7055,19.9,61.0,54.0
7056,23.6,61.0,0.0
7057,24.8,59.0,54.0
7058,26.6,56.0,200.0
7059,25.6,69.0,400.0
7060,28.2,68.0,600.0
7061,27.1,69.0,746.0
7062,26.8,58.0,800.0
7063,23.5,58.0,746.0
7064,22.5,59.0,600.0
7065,21.4,66.0,400.0
7066,21.1,61.0,200.0
7067,18.2,58.0,54.0
7068,15.8,63.0,0.0
7069,13.1,57.0,54.0
7070,11.6,54.0,200.0
7071,12.1,62.0,400.0
7072,12.2,58.0,600.0
7073,12.0,61.0,746.0
7074,14.2,48.0,800.0
7075,13.0,57.0,746.0
7076,15.5,61.0,600.0
7077,15.6,53.0,400.0
7078,19.5,54.0,200.0
7079,22.9,61.0,54.0
7080,22.3,65.0,0.0
7081,25.8,57.0,54.0
7082,27.8,60.0,200.0
7083,26.5,60.0,400.0
7084,27.9,53.0,600.0
7085,28.8,67.0,746.0
7086,26.7,60.0,800.0
7087,26.0,60.0,746.0
7088,21.8,63.0,600.0
7089,22.3,53.0,400.0
7090,20.1,66.0,200.0
7091,16.2,66.0,54.0
7092,14.6,62.0,0.0
7093,14.5,63.0,54.0
7094,12.3,59.0,200.0
7095,12.9,65.0,400.0
7096,11.7,57.0,600.0
7097,11.7,61.0,746.0
7098,12.2,61.0,800.0
7099,13.9,61.0,746.0
7100,16.0,66.0,600.0
7101,17.7,72.0,400.0
7102,18.8,61.0,200.0
7103,22.5,63.0,54.0
7104,23.9,57.0,0.0
7105,25.3,66.0,54.0
7106,26.3,59.0,200.0
7107,27.5,77.0,400.0
7108,25.5,53.0,600.0
7109,27.4,72.0,746.0
7110,28.0,66.0,800.0
7111,25.3,56.0,746.0
7112,23.6,73.0,600.0
7113,21.0,56.0,400.0
7114,20.0,60.0,200.0
7115,17.2,55.0,54.0
7116,16.8,60.0,0.0
7117,12.9,61.0,54.0
7118,12.0,65.0,200.0
7119,11.0,73.0,400.0
7120,13.1,59.0,600.0
7121,11.3,47.0,746.0
7122,11.7,64.0,800.0
7123,11.4,58.0,746.0
7124,14.2,70.0,600.0
7125,17.5,61.0,400.0
7126,19.6,57.0,200.0
7127,20.5,56.0,54.0
7128,22.5,64.0,0.0
7129,26.6,60.0,54.0
7130,28.8,69.0,200.0
7131,28.1,60.0,400.0
7132,28.8,68.0,600.0
7133,28.8,54.0,746.0
7134,28.5,53.0,800.0
7135,24.7,65.0,746.0
7136,22.5,59.0,600.0
7137,23.3,60.0,400.0
7138,18.4,56.0,200.0
7139,16.3,56.0,54.0
7140,14.4,64.0,0.0
7141,13.5,61.0,54.0
7142,10.4,56.0,200.0
7143,10.1,65.0,400.0
7144,10.6,67.0,600.0
7145,10.2,61.0,746.0
7146,13.2,66.0,800.0
7147,13.4,56.0,746.0
7148,15.6,64.0,600.0
7149,17.4,62.0,400.0
7150,18.8,57.0,200.0
7151,22.0,72.0,54.0
7152,23.4,62.0,0.0
7153,24.3,58.0,54.0
7154,24.3,61.0,200.0
7155,27.3,57.0,400.0
7156,25.9,56.0,600.0
7157,27.3,59.0,746.0
7158,26.2,59.0,800.0
7159,23.5,57.0,746.0
7160,23.5,68.0,600.0
7161,21.5,57.0,400.0
7162,19.5,57.0,200.0
7163,17.3,55.0,54.0
7164,14.6,55.0,0.0
7165,14.1,66.0,54.0
7166,11.5,63.0,200.0
7167,10.3,65.0,400.0
7168,11.7,66.0,600.0
7169,12.2,60.0,746.0
7170,12.6,69.0,800.0
7171,13.0,58.0,746.0
7172,12.9,56.0,600.0
7173,18.3,63.0,400.0
7174,16.9,62.0,200.0
7175,21.5,62.0,54.0
7176,25.0,66.0,0.0
7177,24.7,62.0,54.0
7178,26.1,63.0,200.0
7179,27.1,68.0,400.0
7180,27.2,63.0,600.0
7181,29.1,64.0,746.0
7182,25.2,54.0,800.0
7183,23.8,80.0,746.0
7184,22.8,53.0,600.0
7185,23.0,59.0,400.0
7186,18.6,59.0,200.0
7187,17.5,72.0,54.0
7188,16.2,58.0,0.0
7189,14.2,64.0,54.0
7190,13.1,59.0,200.0
7191,12.7,56.0,400.0
7192,11.2,64.0,600.0
7193,10.7,58.0,746.0
7194,12.1,63.0,800.0
7195,12.8,65.0,746.0
7196,17.3,71.0,600.0
7197,16.1,55.0,400.0
7198,19.2,61.0,200.0
7199,19.3,61.0,54.0
7200,22.9,62.0,0.0
7201,24.1,74.0,54.0
7202,26.4,61.0,200.0
7203,27.3,49.0,400.0
7204,28.3,61.0,600.0
7205,28.0,61.0,746.0
7206,25.8,60.0,800.0
7207,23.7,58.0,746.0
7208,22.2,55.0,600.0
7209,21.4,72.0,400.0
7210,19.2,63.0,200.0
7211,17.2,61.0,54.0
7212,14.5,72.0,0.0
7213,14.7,57.0,54.0
7214,10.5,65.0,200.0
7215,10.5,55.0,400.0
7216,9.7,65.0,600.0
7217,10.8,56.0,746.0
7218,13.0,64.0,800.0
7219,12.7,71.0,746.0
7220,14.7,62.0,600.0
7221,17.2,51.0,400.0
7222,18.3,62.0,200.0
7223,21.0,64.0,54.0
7224,22.9,66.0,0.0
7225,23.2,69.0,54.0
7226,25.1,69.0,200.0
7227,26.8,61.0,400.0
7228,28.0,58.0,600.0
7229,27.8,56.0,746.0
7230,27.9,59.0,800.0
7231,25.0,64.0,746.0
7232,22.5,55.0,600.0
7233,20.9,57.0,400.0
7234,18.8,64.0,200.0
7235,16.4,58.0,54.0
7236,15.3,64.0,0.0
7237,13.6,58.0,54.0
7238,10.7,63.0,200.0
7239,12.1,58.0,400.0
7240,8.8,52.0,600.0
7241,10.7,66.0,746.0
7242,12.8,58.0,800.0
7243,13.5,60.0,746.0
7244,14.1,58.0,600.0
7245,18.4,64.0,400.0
7246,18.0,63.0,200.0
7247,18.5,64.0,54.0
7248,22.9,59.0,0.0
7249,22.4,61.0,54.0
7250,24.6,64.0,200.0
7251,26.9,69.0,400.0
7252,26.2,63.0,600.0
7253,27.0,57.0,746.0
7254,24.5,63.0,800.0
7255,25.2,61.0,746.0
7256,21.1,52.0,600.0
7257,22.2,53.0,400.0
7258,18.3,61.0,200.0
7259,18.2,62.0,54.0
7260,13.9,60.0,0.0
7261,15.0,66.0,54.0
7262,10.8,57.0,200.0
7263,9.1,55.0,400.0
7264,10.6,58.0,600.0
7265,12.0,59.0,746.0
7266,12.3,62.0,800.0
7267,13.9,58.0,746.0
7268,15.2,51.0,600.0
7269,15.5,49.0,400.0
7270,19.1,62.0,200.0
7271,20.5,56.0,54.0
7272,21.6,52.0,0.0
7273,24.2,65.0,54.0
7274,25.3,70.0,200.0
7275,27.6,61.0,400.0
7276,26.0,63.0,600.0
7277,25.7,63.0,746.0
7278,24.8,50.0,800.0
7279,26.2,66.0,746.0
7280,22.0,68.0,600.0
7281,22.0,71.0,400.0
7282,17.6,60.0,200.0
7283,17.1,56.0,54.0
7284,14.9,69.0,0.0
7285,14.2,64.0,54.0
7286,12.7,66.0,200.0
7287,10.8,59.0,400.0
7288,9.9,63.0,600.0
7289,12.3,57.0,746.0
7290,10.8,62.0,800.0
7291,10.3,60.0,746.0
7292,12.4,74.0,600.0
7293,14.5,65.0,400.0
7294,18.8,51.0,200.0
7295,22.5,62.0,54.0
7296,20.2,64.0,0.0
7297,23.1,60.0,54.0
7298,25.3,56.0,200.0
7299,27.6,65.0,400.0
7300,25.6,57.0,600.0
7301,26.7,65.0,746.0
7302,25.1,57.0,800.0
7303,26.7,59.0,746.0
7304,22.6,67.0,600.0
7305,20.9,64.0,400.0
7306,18.6,62.0,200.0
7307,16.0,62.0,54.0
7308,15.4,63.0,0.0
7309,11.6,58.0,54.0
7310,9.5,54.0,200.0
7311,10.5,65.0,400.0
7312,11.1,70.0,600.0
7313,9.9,65.0,746.0
7314,11.4,63.0,800.0
7315,11.3,56.0,746.0
7316,15.2,66.0,600.0
7317,16.7,65.0,400.0
7318,18.1,66.0,200.0
7319,20.3,67.0,54.0
7320,20.7,70.0,0.0
7321,22.4,57.0,54.0
7322,24.9,56.0,200.0
7323,26.4,63.0,400.0
7324,26.8,58.0,600.0
7325,25.6,57.0,746.0
7326,26.0,68.0,800.0
7327,25.4,57.0,746.0
7328,22.3,62.0,600.0
7329,20.8,54.0,400.0
7330,18.2,62.0,200.0
7331,16.2,68.0,54.0
7332,14.5,68.0,0.0
7333,14.4,67.0,54.0
7334,12.2,62.0,200.0
7335,11.3,68.0,400.0
7336,9.7,64.0,600.0
7337,9.5,60.0,746.0
7338,11.5,64.0,800.0
7339,13.6,67.0,746.0
7340,15.7,56.0,600.0
7341,13.4,57.0,400.0
7342,20.4,62.0,200.0
7343,20.4,56.0,54.0
7344,22.9,56.0,0.0
7345,21.9,60.0,54.0
7346,24.7,67.0,200.0
7347,26.6,67.0,400.0
7348,24.9,64.0,600.0
7349,23.0,63.0,746.0
7350,25.4,73.0,800.0
7351,23.8,60.0,746.0
7352,23.7,64.0,600.0
7353,20.2,59.0,400.0
7354,18.2,56.0,200.0
7355,16.9,68.0,54.0
7356,15.2,61.0,0.0
7357,11.8,66.0,54.0
7358,12.1,61.0,200.0
7359,9.8,69.0,400.0
7360,10.0,57.0,600.0
7361,10.9,68.0,746.0
7362,11.8,67.0,800.0
7363,12.5,53.0,746.0
7364,12.8,60.0,600.0
7365,13.9,67.0,400.0
7366,17.6,71.0,200.0
7367,20.8,66.0,54.0
7368,22.3,60.0,0.0
7369,23.7,58.0,54.0
7370,24.8,65.0,200.0
7371,25.9,60.0,400.0
7372,25.0,60.0,600.0
7373,26.5,61.0,746.0
7374,25.8,67.0,800.0
7375,23.4,71.0,746.0
7376,22.5,68.0,600.0
7377,18.5,62.0,400.0
7378,18.3,58.0,200.0
7379,15.9,66.0,54.0
7380,15.3,71.0,0.0
7381,12.2,67.0,54.0
7382,11.9,64.0,200.0
7383,9.8,60.0,400.0
7384,7.6,64.0,600.0
7385,9.9,68.0,746.0
7386,11.0,64.0,800.0
7387,12.2,62.0,746.0
7388,13.9,59.0,600.0
7389,15.1,75.0,400.0
7390,17.3,58.0,200.0
7391,18.6,58.0,54.0
7392,19.7,63.0,0.0
7393,23.2,62.0,54.0
7394,23.9,68.0,200.0
7395,26.6,68.0,400.0
7396,23.6,56.0,600.0
7397,25.9,59.0,746.0
7398,26.9,58.0,800.0
7399,23.4,66.0,746.0
7400,21.9,65.0,600.0
7401,20.5,61.0,400.0
7402,18.5,64.0,200.0
7403,15.5,57.0,54.0
7404,12.9,59.0,0.0
7405,12.9,56.0,54.0
7406,9.0,63.0,200.0
7407,10.9,63.0,400.0
7408,9.3,58.0,600.0
7409,10.0,65.0,746.0
7410,10.2,68.0,800.0
7411,13.4,57.0,746.0
7412,13.8,61.0,600.0
7413,15.1,65.0,400.0
7414,17.2,63.0,200.0
7415,19.4,56.0,54.0
7416,23.9,60.0,0.0
7417,21.9,60.0,54.0
7418,25.6,62.0,200.0
7419,25.9,62.0,400.0
7420,27.2,71.0,600.0
7421,26.1,62.0,746.0
7422,24.7,54.0,800.0
7423,24.5,63.0,746.0
7424,22.0,71.0,600.0
7425,20.6,62.0,400.0
7426,19.3,61.0,200.0
7427,15.8,61.0,54.0
7428,13.4,66.0,0.0
7429,11.4,61.0,54.0
7430,11.2,55.0,200.0
7431,9.0,59.0,400.0
7432,9.3,62.0,600.0
7433,8.9,65.0,746.0
7434,11.1,60.0,800.0
7435,11.0,61.0,746.0
7436,12.1,63.0,600.0
7437,14.2,59.0,400.0
7438,16.8,62.0,200.0
7439,19.0,65.0,54.0
7440,21.6,57.0,0.0
7441,22.9,64.0,54.0
7442,24.7,57.0,200.0
7443,25.7,57.0,400.0
7444,26.3,60.0,600.0
