hour,dry_bulb_C,rh_pct,solar_rad_Wm2
6423,6.7,56.0,400.0
6424,5.4,43.0,600.0
6425,6.4,41.0,746.0
6426,8.4,43.0,800.0
6427,10.5,43.0,746.0
6428,10.2,51.0,600.0
6429,11.6,37.0,400.0
6430,14.6,48.0,200.0
6431,14.9,45.0,54.0
6432,19.7,42.0,0.0
6433,19.0,43.0,54.0
6434,21.8,44.0,200.0
6435,22.6,46.0,400.0
6436,23.3,43.0,600.0
6437,22.7,45.0,746.0
6438,21.7,41.0,800.0
6439,20.9,56.0,746.0
6440,19.6,50.0,600.0
6441,18.7,48.0,400.0
6442,13.7,43.0,200.0
6443,10.9,49.0,54.0
6444,9.3,47.0,0.0
6445,7.3,46.0,54.0
6446,6.6,42.0,200.0
6447,5.6,46.0,400.0
6448,6.2,53.0,600.0
6449,7.7,45.0,746.0
6450,8.2,44.0,800.0
6451,8.2,46.0,746.0
6452,9.9,45.0,600.0
6453,14.4,42.0,400.0
6454,15.0,41.0,200.0
6455,16.7,49.0,54.0
6456,18.6,51.0,0.0
6457,19.9,56.0,54.0
6458,23.5,47.0,200.0
6459,22.1,46.0,400.0
6460,22.8,50.0,600.0
6461,20.7,41.0,746.0
6462,21.0,48.0,800.0
6463,19.8,50.0,746.0
6464,19.3,50.0,600.0
6465,16.1,53.0,400.0
6466,14.8,42.0,200.0
6467,12.1,43.0,54.0
6468,9.7,44.0,0.0
6469,7.9,39.0,54.0
6470,7.6,48.0,200.0
6471,7.0,48.0,400.0
6472,6.4,48.0,600.0
6473,6.0,46.0,746.0
6474,7.4,50.0,800.0
6475,8.5,48.0,746.0
6476,9.4,42.0,600.0
6477,12.4,30.0,400.0
6478,16.2,43.0,200.0
6479,16.3,45.0,54.0
6480,16.9,45.0,0.0
6481,21.6,44.0,54.0
6482,22.7,42.0,200.0
6483,23.7,41.0,400.0
6484,22.5,40.0,600.0
6485,21.6,47.0,746.0
6486,20.7,50.0,800.0
6487,21.5,39.0,746.0
6488,20.3,45.0,600.0
6489,15.9,49.0,400.0
6490,12.2,44.0,200.0
6491,12.6,49.0,54.0
6492,9.8,50.0,0.0
6493,8.3,47.0,54.0
6494,7.5,43.0,200.0
6495,7.3,52.0,400.0
6496,5.8,44.0,600.0
6497,6.9,44.0,746.0
6498,7.4,48.0,800.0
6499,6.4,44.0,746.0
6500,10.9,44.0,600.0
6501,11.8,43.0,400.0
6502,13.1,44.0,200.0
6503,15.7,46.0,54.0
6504,18.6,35.0,0.0
6505,20.1,45.0,54.0
6506,22.0,36.0,200.0
6507,22.6,43.0,400.0
6508,21.3,47.0,600.0
6509,19.3,43.0,746.0
6510,21.6,49.0,800.0
6511,20.9,47.0,746.0
6512,18.5,34.0,600.0
6513,17.4,51.0,400.0
6514,13.7,46.0,200.0
6515,12.3,42.0,54.0
6516,9.7,43.0,0.0
6517,9.7,35.0,54.0
6518,6.7,46.0,200.0
6519,8.9,48.0,400.0
6520,6.0,42.0,600.0
6521,7.5,40.0,746.0
6522,7.0,46.0,800.0
6523,10.0,51.0,746.0
6524,11.6,50.0,600.0
6525,11.9,49.0,400.0
6526,14.6,55.0,200.0
6527,17.6,50.0,54.0
6528,18.6,51.0,0.0
6529,19.1,45.0,54.0
6530,21.4,43.0,200.0
6531,21.4,51.0,400.0
6532,22.6,40.0,600.0
6533,21.4,47.0,746.0
6534,21.8,42.0,800.0
6535,18.4,47.0,746.0
6536,17.5,46.0,600.0
6537,15.9,46.0,400.0
6538,14.5,45.0,200.0
6539,11.0,48.0,54.0
6540,9.7,48.0,0.0
6541,9.7,38.0,54.0
6542,8.5,45.0,200.0
6543,4.2,43.0,400.0
6544,5.8,46.0,600.0
6545,7.9,43.0,746.0
6546,7.8,51.0,800.0
6547,9.0,45.0,746.0
6548,10.8,50.0,600.0
6549,11.2,40.0,400.0
6550,14.4,44.0,200.0
6551,16.8,42.0,54.0
6552,18.4,47.0,0.0
6553,19.5,39.0,54.0
6554,21.2,36.0,200.0
6555,20.9,42.0,400.0
6556,23.0,48.0,600.0
6557,20.7,41.0,746.0
6558,20.6,46.0,800.0
6559,20.9,42.0,746.0
6560,18.8,36.0,600.0
6561,16.2,49.0,400.0
6562,12.9,48.0,200.0
6563,12.4,45.0,54.0
6564,9.9,45.0,0.0
6565,9.3,44.0,54.0
6566,7.0,40.0,200.0
6567,4.9,52.0,400.0
6568,5.0,44.0,600.0
6569,6.2,47.0,746.0
6570,7.5,43.0,800.0
6571,7.4,47.0,746.0
6572,9.4,51.0,600.0
6573,12.9,46.0,400.0
6574,15.3,47.0,200.0
6575,16.5,49.0,54.0
6576,17.9,49.0,0.0
6577,19.2,50.0,54.0
6578,21.7,47.0,200.0
6579,21.7,47.0,400.0
6580,23.3,46.0,600.0
6581,23.1,49.0,746.0
6582,21.8,43.0,800.0
6583,19.6,48.0,746.0
6584,18.1,56.0,600.0
6585,14.9,47.0,400.0
6586,14.5,39.0,200.0
6587,12.3,44.0,54.0
6588,9.1,48.0,0.0
6589,11.2,42.0,54.0
6590,8.0,40.0,200.0
6591,5.8,38.0,400.0
6592,8.4,44.0,600.0
6593,6.0,53.0,746.0
6594,8.1,42.0,800.0
6595,8.6,49.0,746.0
6596,9.7,44.0,600.0
6597,11.7,43.0,400.0
6598,15.5,48.0,200.0
6599,17.1,37.0,54.0
6600,18.0,53.0,0.0
6601,17.8,48.0,54.0
6602,21.4,50.0,200.0
6603,20.7,44.0,400.0
6604,22.8,47.0,600.0
6605,21.3,50.0,746.0
6606,20.7,45.0,800.0
6607,19.4,41.0,746.0
6608,19.4,40.0,600.0
6609,14.7,43.0,400.0
6610,15.2,46.0,200.0
6611,12.7,44.0,54.0
6612,10.3,43.0,0.0
6613,8.3,48.0,54.0
6614,7.9,43.0,200.0
6615,6.1,42.0,400.0
6616,5.8,50.0,600.0
6617,6.5,48.0,746.0
6618,8.9,39.0,800.0
6619,6.9,38.0,746.0
6620,10.6,39.0,600.0
6621,11.8,45.0,400.0
6622,13.8,51.0,200.0
6623,14.6,52.0,54.0
6624,16.3,49.0,0.0
6625,20.1,55.0,54.0
6626,19.8,46.0,200.0
6627,22.9,51.0,400.0
6628,21.2,42.0,600.0
6629,22.5,37.0,746.0
6630,20.6,43.0,800.0
6631,19.4,44.0,746.0
6632,17.4,58.0,600.0
6633,16.9,45.0,400.0
6634,15.1,40.0,200.0
6635,12.0,50.0,54.0
6636,10.9,41.0,0.0
6637,8.7,46.0,54.0
6638,6.0,49.0,200.0
6639,6.9,40.0,400.0
6640,5.9,53.0,600.0
6641,3.8,51.0,746.0
6642,6.8,47.0,800.0
6643,6.7,54.0,746.0
6644,8.8,43.0,600.0
6645,11.7,49.0,400.0
6646,13.9,46.0,200.0
6647,15.2,42.0,54.0
6648,18.5,42.0,0.0
6649,19.6,55.0,54.0
6650,20.6,50.0,200.0
6651,21.9,49.0,400.0
6652,23.3,42.0,600.0
6653,19.8,49.0,746.0
6654,22.5,43.0,800.0
6655,19.3,54.0,746.0
6656,17.5,51.0,600.0
6657,16.0,50.0,400.0
6658,13.4,49.0,200.0
6659,11.2,45.0,54.0
6660,11.1,47.0,0.0
6661,8.8,53.0,54.0
6662,5.4,47.0,200.0
6663,7.1,41.0,400.0
6664,6.6,51.0,600.0
6665,4.8,42.0,746.0
6666,7.3,45.0,800.0
6667,8.9,43.0,746.0
6668,8.3,32.0,600.0
6669,12.1,46.0,400.0
6670,13.2,56.0,200.0
6671,16.5,47.0,54.0
6672,17.0,60.0,0.0
6673,20.6,44.0,54.0
6674,20.7,46.0,200.0
6675,21.1,45.0,400.0
6676,21.3,45.0,600.0
6677,22.7,47.0,746.0
6678,20.4,53.0,800.0
6679,20.9,41.0,746.0
6680,18.4,45.0,600.0
6681,14.9,48.0,400.0
6682,14.3,51.0,200.0
6683,12.2,34.0,54.0
6684,8.8,38.0,0.0
6685,8.5,45.0,54.0
6686,7.8,51.0,200.0
6687,7.5,43.0,400.0
6688,7.1,48.0,600.0
6689,8.6,55.0,746.0
6690,7.0,45.0,800.0
6691,8.8,44.0,746.0
6692,9.3,47.0,600.0
6693,13.7,46.0,400.0
6694,12.9,46.0,200.0
6695,17.7,44.0,54.0
6696,19.6,44.0,0.0
6697,18.7,40.0,54.0
6698,21.9,48.0,200.0
6699,22.1,40.0,400.0
6700,21.6,41.0,600.0
6701,21.6,39.0,746.0
6702,21.3,43.0,800.0
6703,20.1,45.0,746.0
6704,19.6,40.0,600.0
6705,16.8,44.0,400.0
6706,13.4,46.0,200.0
6707,12.8,37.0,54.0
6708,8.4,41.0,0.0
6709,8.1,54.0,54.0
6710,6.8,42.0,200.0
6711,6.9,49.0,400.0
6712,7.7,43.0,600.0
6713,6.4,46.0,746.0
6714,6.6,41.0,800.0
6715,7.5,36.0,746.0
6716,10.6,43.0,600.0
6717,11.5,47.0,400.0
6718,13.2,48.0,200.0
6719,16.8,46.0,54.0
6720,18.9,41.0,0.0
6721,18.5,50.0,54.0
6722,19.3,41.0,200.0
6723,21.5,42.0,400.0
6724,20.8,40.0,600.0
6725,20.4,43.0,746.0
6726,19.9,44.0,800.0
6727,20.7,47.0,746.0
6728,18.7,38.0,600.0
6729,18.6,43.0,400.0
6730,13.4,41.0,200.0
6731,13.3,47.0,54.0
6732,10.6,47.0,0.0
6733,7.8,40.0,54.0
6734,6.9,48.0,200.0
6735,5.6,45.0,400.0
6736,6.1,49.0,600.0
6737,7.1,42.0,746.0
6738,6.5,48.0,800.0
6739,8.9,49.0,746.0
6740,11.0,45.0,600.0
6741,13.1,56.0,400.0
6742,12.5,48.0,200.0
6743,15.7,54.0,54.0
6744,18.4,58.0,0.0
6745,18.3,37.0,54.0
6746,19.4,51.0,200.0
6747,21.5,48.0,400.0
6748,21.4,46.0,600.0
6749,21.4,42.0,746.0
6750,20.4,41.0,800.0
6751,21.8,40.0,746.0
6752,17.5,56.0,600.0
6753,16.7,48.0,400.0
6754,14.5,38.0,200.0
6755,10.2,40.0,54.0
6756,11.4,35.0,0.0
6757,8.9,51.0,54.0
6758,7.1,45.0,200.0
6759,7.2,48.0,400.0
6760,5.8,45.0,600.0
6761,6.9,50.0,746.0
6762,4.9,43.0,800.0
6763,8.8,47.0,746.0
6764,9.8,47.0,600.0
6765,11.7,39.0,400.0
6766,12.7,42.0,200.0
6767,15.4,44.0,54.0
6768,17.4,47.0,0.0
6769,18.2,52.0,54.0
6770,21.0,46.0,200.0
6771,23.0,45.0,400.0
6772,20.3,47.0,600.0
6773,22.0,44.0,746.0
6774,20.4,45.0,800.0
6775,19.0,53.0,746.0
6776,18.0,44.0,600.0
6777,16.1,46.0,400.0
6778,14.1,42.0,200.0
6779,10.7,51.0,54.0
6780,11.0,41.0,0.0
6781,8.3,45.0,54.0
6782,7.5,50.0,200.0
6783,7.3,41.0,400.0
6784,3.8,50.0,600.0
6785,6.6,35.0,746.0
6786,6.5,40.0,800.0
6787,8.9,45.0,746.0
6788,8.7,57.0,600.0
6789,12.4,46.0,400.0
6790,12.5,46.0,200.0
6791,16.0,51.0,54.0
6792,17.8,40.0,0.0
6793,19.1,30.0,54.0
6794,19.5,54.0,200.0
6795,21.0,48.0,400.0
6796,22.6,43.0,600.0
6797,22.9,45.0,746.0
6798,22.6,50.0,800.0
6799,20.0,45.0,746.0
6800,18.1,46.0,600.0
6801,16.4,55.0,400.0
6802,15.8,39.0,200.0
6803,12.3,48.0,54.0
6804,9.9,39.0,0.0
6805,7.8,53.0,54.0
6806,6.6,47.0,200.0
6807,6.3,42.0,400.0
6808,4.9,38.0,600.0
6809,5.2,43.0,746.0
6810,6.5,46.0,800.0
6811,7.4,51.0,746.0
6812,10.1,40.0,600.0
6813,12.0,41.0,400.0
6814,13.7,43.0,200.0
6815,16.0,41.0,54.0
6816,17.6,43.0,0.0
6817,15.3,41.0,54.0
6818,19.6,47.0,200.0
6819,22.0,43.0,400.0
6820,20.7,45.0,600.0
6821,22.2,47.0,746.0
6822,21.5,38.0,800.0
6823,19.1,48.0,746.0
6824,17.1,46.0,600.0
6825,15.8,46.0,400.0
6826,13.7,45.0,200.0
6827,12.3,44.0,54.0
6828,7.4,46.0,0.0
6829,7.3,46.0,54.0
6830,5.7,39.0,200.0
6831,3.4,53.0,400.0
6832,5.1,42.0,600.0
6833,4.3,46.0,746.0
6834,6.1,51.0,800.0
6835,7.3,44.0,746.0
6836,9.8,46.0,600.0
6837,11.0,34.0,400.0
6838,11.6,35.0,200.0
6839,15.8,45.0,54.0
6840,19.8,46.0,0.0
6841,20.1,51.0,54.0
6842,21.0,49.0,200.0
6843,21.0,37.0,400.0
6844,21.0,52.0,600.0
6845,20.7,39.0,746.0
6846,20.8,50.0,800.0
6847,18.1,43.0,746.0
6848,17.9,59.0,600.0
6849,15.1,42.0,400.0
6850,12.0,45.0,200.0
6851,10.9,46.0,54.0
6852,10.9,44.0,0.0
6853,8.1,40.0,54.0
6854,3.1,56.0,200.0
6855,5.1,42.0,400.0
6856,6.4,42.0,600.0
6857,5.4,45.0,746.0
6858,6.9,46.0,800.0
6859,7.3,42.0,746.0
6860,9.5,50.0,600.0
6861,11.2,46.0,400.0
6862,12.6,45.0,200.0
6863,15.9,48.0,54.0
6864,18.8,41.0,0.0
6865,19.3,42.0,54.0
6866,20.4,45.0,200.0
6867,20.2,50.0,400.0
6868,22.3,44.0,600.0
6869,20.7,44.0,746.0
6870,21.0,35.0,800.0
6871,19.9,42.0,746.0
6872,18.5,37.0,600.0
6873,16.6,38.0,400.0
6874,14.5,47.0,200.0
6875,10.2,62.0,54.0
6876,8.7,46.0,0.0
6877,6.5,47.0,54.0
6878,5.1,42.0,200.0
6879,7.2,40.0,400.0
6880,4.4,56.0,600.0
6881,4.5,41.0,746.0
6882,6.3,35.0,800.0
6883,6.8,47.0,746.0
6884,11.4,43.0,600.0
6885,10.8,48.0,400.0
6886,13.6,53.0,200.0
6887,14.4,47.0,54.0
6888,15.5,47.0,0.0
6889,18.1,49.0,54.0
6890,19.4,59.0,200.0
6891,20.3,57.0,400.0
6892,19.7,44.0,600.0
6893,21.2,50.0,746.0
6894,20.0,54.0,800.0
6895,17.5,49.0,746.0
6896,17.6,45.0,600.0
6897,16.3,43.0,400.0
6898,14.7,46.0,200.0
6899,9.0,40.0,54.0
6900,8.7,50.0,0.0
6901,6.4,52.0,54.0
6902,5.8,43.0,200.0
6903,7.0,43.0,400.0
6904,4.5,40.0,600.0
6905,5.0,48.0,746.0
6906,5.4,45.0,800.0
6907,9.1,38.0,746.0
6908,6.8,60.0,600.0
6909,10.4,37.0,400.0
6910,12.2,38.0,200.0
6911,13.4,50.0,54.0
6912,18.2,49.0,0.0
6913,16.9,42.0,54.0
6914,19.6,42.0,200.0
6915,20.8,48.0,400.0
6916,20.5,47.0,600.0
6917,19.3,42.0,746.0
6918,20.1,50.0,800.0
6919,18.2,48.0,746.0
6920,18.2,52.0,600.0
6921,16.0,45.0,400.0
6922,15.3,50.0,200.0
6923,11.4,44.0,54.0
6924,9.9,48.0,0.0
6925,7.3,47.0,54.0
6926,8.1,50.0,200.0
6927,5.5,48.0,400.0
6928,5.1,36.0,600.0
6929,5.9,42.0,746.0
6930,5.5,46.0,800.0
6931,6.9,48.0,746.0
6932,9.5,50.0,600.0
6933,11.6,48.0,400.0
6934,13.6,42.0,200.0
6935,14.9,50.0,54.0
6936,17.2,41.0,0.0
6937,19.6,52.0,54.0
6938,18.9,52.0,200.0
6939,20.8,45.0,400.0
6940,18.2,42.0,600.0
6941,21.6,42.0,746.0
6942,19.3,40.0,800.0
6943,18.1,41.0,746.0
6944,17.1,45.0,600.0
6945,16.0,43.0,400.0
6946,15.7,37.0,200.0
6947,9.6,43.0,54.0
6948,8.4,46.0,0.0
6949,7.8,44.0,54.0
6950,5.5,41.0,200.0
6951,6.2,34.0,400.0
6952,4.9,51.0,600.0
6953,6.2,45.0,746.0
6954,5.8,47.0,800.0
6955,7.8,46.0,746.0
6956,7.9,48.0,600.0
6957,12.7,47.0,400.0
6958,11.2,46.0,200.0
6959,14.2,49.0,54.0
6960,15.4,50.0,0.0
6961,19.3,53.0,54.0
6962,20.4,41.0,200.0
6963,19.5,47.0,400.0
6964,22.0,38.0,600.0
6965,20.1,43.0,746.0
6966,20.4,45.0,800.0
6967,19.4,49.0,746.0
6968,16.9,45.0,600.0
6969,16.2,49.0,400.0
6970,13.0,44.0,200.0
6971,11.4,43.0,54.0
6972,8.9,42.0,0.0
6973,5.6,49.0,54.0
6974,6.0,44.0,200.0
6975,4.4,33.0,400.0
6976,6.4,49.0,600.0
6977,3.8,41.0,746.0
6978,7.2,47.0,800.0
6979,7.0,40.0,746.0
6980,9.2,46.0,600.0
6981,9.3,31.0,400.0
6982,12.4,45.0,200.0
6983,14.2,41.0,54.0
6984,18.9,39.0,0.0
6985,17.8,49.0,54.0
6986,20.9,45.0,200.0
6987,21.8,44.0,400.0
6988,22.0,42.0,600.0
6989,20.1,50.0,746.0
6990,21.7,44.0,800.0
6991,20.7,53.0,746.0
6992,17.4,52.0,600.0
6993,14.7,53.0,400.0
6994,12.2,51.0,200.0
6995,11.5,43.0,54.0
6996,9.1,46.0,0.0
6997,7.5,45.0,54.0
6998,4.7,50.0,200.0
6999,5.2,46.0,400.0
7000,6.0,44.0,600.0
7001,5.9,54.0,746.0
7002,5.4,44.0,800.0
7003,6.9,43.0,746.0
7004,7.2,44.0,600.0
7005,9.9,51.0,400.0
7006,12.3,47.0,200.0
7007,15.3,48.0,54.0
7008,16.0,47.0,0.0
7009,17.3,35.0,54.0
7010,20.4,40.0,200.0
7011,20.1,44.0,400.0
7012,20.0,47.0,600.0
7013,21.4,41.0,746.0
7014,20.3,41.0,800.0
7015,18.4,44.0,746.0
7016,16.6,52.0,600.0
7017,15.4,35.0,400.0
7018,13.5,33.0,200.0
7019,11.1,54.0,54.0
7020,9.1,38.0,0.0
7021,6.6,44.0,54.0
7022,5.4,38.0,200.0
7023,4.9,44.0,400.0
7024,3.8,45.0,600.0
7025,3.9,54.0,746.0
7026,5.6,49.0,800.0
7027,7.9,39.0,746.0
7028,6.5,36.0,600.0
7029,10.1,48.0,400.0
7030,12.8,43.0,200.0
7031,15.7,42.0,54.0
7032,18.3,52.0,0.0
7033,18.0,37.0,54.0
7034,21.5,44.0,200.0
7035,20.8,49.0,400.0
7036,21.5,40.0,600.0
7037,19.4,52.0,746.0
7038,20.2,41.0,800.0
7039,19.4,45.0,746.0
7040,16.2,42.0,600.0
7041,12.3,32.0,400.0
7042,13.0,44.0,200.0
7043,10.6,50.0,54.0
7044,10.2,41.0,0.0
7045,6.6,43.0,54.0
7046,5.1,43.0,200.0
7047,3.8,49.0,400.0
7048,4.0,44.0,600.0
7049,7.5,46.0,746.0
7050,4.0,46.0,800.0
7051,5.5,43.0,746.0
7052,8.4,54.0,600.0
7053,12.3,41.0,400.0
7054,13.2,49.0,200.0
7055,16.0,52.0,54.0
7056,16.1,45.0,0.0
7057,16.7,46.0,54.0
7058,19.0,49.0,200.0
7059,20.1,44.0,400.0
7060,20.6,36.0,600.0
7061,20.1,45.0,746.0
7062,20.2,54.0,800.0
7063,17.6,49.0,746.0
7064,15.8,46.0,600.0
7065,13.6,50.0,400.0
7066,13.0,45.0,200.0
7067,10.8,46.0,54.0
7068,9.8,44.0,0.0
7069,8.6,48.0,54.0
7070,4.5,43.0,200.0
7071,4.9,44.0,400.0
7072,4.3,50.0,600.0
7073,3.2,45.0,746.0
7074,5.0,49.0,800.0
7075,8.3,49.0,746.0
7076,7.7,46.0,600.0
7077,9.5,44.0,400.0
7078,12.3,39.0,200.0
7079,15.3,41.0,54.0
7080,16.0,49.0,0.0
7081,18.1,49.0,54.0
7082,17.0,41.0,200.0
7083,20.7,48.0,400.0
7084,20.7,47.0,600.0
7085,21.1,51.0,746.0
7086,17.6,57.0,800.0
7087,17.9,49.0,746.0
7088,17.6,43.0,600.0
7089,14.1,50.0,400.0
7090,12.7,41.0,200.0
7091,10.1,57.0,54.0
7092,8.2,40.0,0.0
7093,8.1,48.0,54.0
7094,4.2,46.0,200.0
7095,4.7,44.0,400.0
7096,4.7,44.0,600.0
7097,5.6,53.0,746.0
7098,5.3,49.0,800.0
7099,7.6,45.0,746.0
7100,8.2,55.0,600.0
7101,10.3,45.0,400.0
7102,12.3,50.0,200.0
7103,14.9,39.0,54.0
7104,16.8,40.0,0.0
7105,16.8,50.0,54.0
7106,19.4,48.0,200.0
7107,20.6,57.0,400.0
7108,21.8,43.0,600.0
7109,19.1,49.0,746.0
7110,19.9,45.0,800.0
7111,17.8,50.0,746.0
7112,16.7,50.0,600.0
7113,13.5,46.0,400.0
7114,12.5,42.0,200.0
7115,10.8,44.0,54.0
7116,7.5,41.0,0.0
7117,8.2,48.0,54.0
7118,3.9,32.0,200.0
7119,5.2,43.0,400.0
7120,1.9,51.0,600.0
7121,4.3,51.0,746.0
7122,5.7,38.0,800.0
7123,7.2,49.0,746.0
7124,8.0,40.0,600.0
7125,9.8,44.0,400.0
7126,12.6,50.0,200.0
7127,15.1,41.0,54.0
7128,17.5,53.0,0.0
7129,16.5,47.0,54.0
7130,18.9,49.0,200.0
7131,17.7,52.0,400.0
7132,18.9,51.0,600.0
7133,19.3,50.0,746.0
7134,20.1,43.0,800.0
7135,17.5,41.0,746.0
7136,16.1,45.0,600.0
7137,14.8,49.0,400.0
7138,11.7,40.0,200.0
7139,8.3,49.0,54.0
7140,7.6,48.0,0.0
7141,6.6,45.0,54.0
7142,5.8,47.0,200.0
7143,4.3,47.0,400.0
7144,4.6,48.0,600.0
7145,5.3,50.0,746.0
7146,6.3,61.0,800.0
7147,6.5,47.0,746.0
7148,6.9,43.0,600.0
7149,8.7,37.0,400.0
7150,10.8,39.0,200.0
7151,13.0,42.0,54.0
7152,16.1,50.0,0.0
7153,19.5,44.0,54.0
7154,19.2,48.0,200.0
7155,19.7,43.0,400.0
7156,21.1,49.0,600.0
7157,19.1,51.0,746.0
7158,20.2,44.0,800.0
7159,18.9,48.0,746.0
7160,16.3,44.0,600.0
7161,16.4,40.0,400.0
7162,13.4,49.0,200.0
7163,10.2,48.0,54.0
7164,8.1,49.0,0.0
7165,6.1,51.0,54.0
7166,5.1,45.0,200.0
7167,4.3,45.0,400.0
7168,3.7,45.0,600.0
7169,4.1,48.0,746.0
7170,3.8,46.0,800.0
7171,5.7,47.0,746.0
7172,6.3,43.0,600.0
7173,10.2,41.0,400.0
7174,11.9,42.0,200.0
7175,13.8,48.0,54.0
7176,16.7,46.0,0.0
7177,16.7,44.0,54.0
7178,18.1,50.0,200.0
7179,18.2,54.0,400.0
7180,21.0,44.0,600.0
7181,20.4,41.0,746.0
7182,20.3,51.0,800.0
7183,19.4,47.0,746.0
7184,15.7,46.0,600.0
7185,13.5,52.0,400.0
7186,10.4,45.0,200.0
7187,9.0,48.0,54.0
7188,7.8,47.0,0.0
7189,4.4,63.0,54.0
7190,4.0,46.0,200.0
7191,4.2,51.0,400.0
7192,4.8,45.0,600.0
7193,3.4,49.0,746.0
7194,5.0,45.0,800.0
7195,8.0,50.0,746.0
7196,5.9,46.0,600.0
7197,10.7,49.0,400.0
7198,12.1,43.0,200.0
7199,15.1,43.0,54.0
7200,16.7,37.0,0.0
7201,16.7,48.0,54.0
7202,18.7,43.0,200.0
7203,18.1,57.0,400.0
7204,19.3,44.0,600.0
7205,19.7,53.0,746.0
7206,19.2,52.0,800.0
7207,18.4,45.0,746.0
7208,17.6,43.0,600.0
7209,13.7,46.0,400.0
7210,13.2,52.0,200.0
7211,10.2,58.0,54.0
7212,6.7,40.0,0.0
7213,6.2,47.0,54.0
7214,5.1,44.0,200.0
7215,3.3,45.0,400.0
7216,2.8,55.0,600.0
7217,3.0,43.0,746.0
7218,4.2,39.0,800.0
7219,5.1,48.0,746.0
7220,8.9,48.0,600.0
7221,7.1,45.0,400.0
7222,11.7,43.0,200.0
7223,14.2,47.0,54.0
7224,14.6,40.0,0.0
7225,17.1,49.0,54.0
7226,18.2,45.0,200.0
7227,19.4,54.0,400.0
7228,20.4,48.0,600.0
7229,20.1,46.0,746.0
7230,18.2,46.0,800.0
7231,16.0,37.0,746.0
7232,16.1,46.0,600.0
7233,13.3,46.0,400.0
7234,11.4,47.0,200.0
7235,10.0,46.0,54.0
7236,7.4,54.0,0.0
7237,6.5,45.0,54.0
7238,7.4,42.0,200.0
7239,4.7,38.0,400.0
7240,5.0,44.0,600.0
7241,4.4,41.0,746.0
7242,4.7,40.0,800.0
7243,6.4,45.0,746.0
7244,8.0,52.0,600.0
7245,10.3,51.0,400.0
7246,11.5,40.0,200.0
7247,12.2,47.0,54.0
7248,14.0,49.0,0.0
7249,17.6,50.0,54.0
7250,17.3,55.0,200.0
7251,20.0,41.0,400.0
7252,21.0,42.0,600.0
7253,19.2,43.0,746.0
7254,19.8,49.0,800.0
7255,17.6,33.0,746.0
7256,15.8,46.0,600.0
7257,13.9,38.0,400.0
7258,10.9,47.0,200.0
7259,8.7,57.0,54.0
7260,6.1,51.0,0.0
7261,5.3,41.0,54.0
7262,6.9,45.0,200.0
7263,2.4,42.0,400.0
7264,2.4,53.0,600.0
7265,3.0,36.0,746.0
7266,3.8,45.0,800.0
7267,6.0,43.0,746.0
7268,6.8,41.0,600.0
7269,9.1,55.0,400.0
7270,10.5,39.0,200.0
7271,12.9,41.0,54.0
7272,15.3,55.0,0.0
7273,16.9,46.0,54.0
7274,20.3,46.0,200.0
7275,19.1,44.0,400.0
7276,19.3,47.0,600.0
7277,16.8,45.0,746.0
7278,18.7,43.0,800.0
7279,15.3,40.0,746.0
7280,16.2,47.0,600.0
7281,13.9,44.0,400.0
7282,12.4,45.0,200.0
7283,8.9,50.0,54.0
7284,7.6,44.0,0.0
7285,6.6,46.0,54.0
7286,3.7,55.0,200.0
7287,4.4,49.0,400.0
7288,4.0,44.0,600.0
7289,3.5,41.0,746.0
7290,6.0,46.0,800.0
7291,6.1,51.0,746.0
7292,5.6,44.0,600.0
7293,10.1,47.0,400.0
7294,10.5,44.0,200.0
7295,14.1,45.0,54.0
7296,15.5,41.0,0.0
7297,14.3,48.0,54.0
7298,18.8,47.0,200.0
7299,18.8,54.0,400.0
7300,18.9,47.0,600.0
7301,18.7,43.0,746.0
7302,19.2,54.0,800.0
7303,16.2,49.0,746.0
7304,16.6,48.0,600.0
7305,12.1,47.0,400.0
7306,11.8,47.0,200.0
7307,10.2,42.0,54.0
7308,8.2,46.0,0.0
7309,6.0,46.0,54.0
7310,4.3,48.0,200.0
7311,3.1,52.0,400.0
7312,2.1,52.0,600.0
7313,2.8,49.0,746.0
7314,3.3,38.0,800.0
7315,4.4,45.0,746.0
7316,8.9,38.0,600.0
7317,7.3,52.0,400.0
7318,12.2,46.0,200.0
7319,11.9,46.0,54.0
7320,14.1,43.0,0.0
7321,15.7,53.0,54.0
7322,17.0,47.0,200.0
7323,19.8,46.0,400.0
7324,19.8,47.0,600.0
7325,18.8,48.0,746.0
7326,20.9,46.0,800.0
7327,17.0,53.0,746.0
7328,15.4,53.0,600.0
7329,12.8,47.0,400.0
7330,10.6,43.0,200.0
7331,8.8,48.0,54.0
7332,8.2,44.0,0.0
7333,6.2,54.0,54.0
7334,5.6,55.0,200.0
7335,2.8,50.0,400.0
7336,3.7,41.0,600.0
7337,3.7,45.0,746.0
7338,4.6,46.0,800.0
7339,4.5,43.0,746.0
7340,5.9,45.0,600.0
7341,9.4,48.0,400.0
7342,11.8,50.0,200.0
7343,12.4,53.0,54.0
7344,15.6,47.0,0.0
7345,17.8,45.0,54.0
7346,17.6,40.0,200.0
7347,17.3,49.0,400.0
7348,17.8,45.0,600.0
7349,18.2,46.0,746.0
7350,17.6,44.0,800.0
7351,16.8,44.0,746.0
7352,15.2,51.0,600.0
7353,13.0,47.0,400.0
